overlay_id,annexed_overlay_id,overlay_combination,min_far,max_far,min_dua,max_dua,max_height,min_front_setback,max_front_setback,rear_setback,side_setback,coverage,cost_in_city,cost_in_ugb,cost_outside_ugb,cost_notes
1,1,ACA/H/SR,,,,,,,,,,,3900,14400,-99999.99,Site review – commercial/industrial
2,2,ACA/SR,,,,,,,,,,,3900,14400,-99999.99,Site review – commercial/industrial
3,3,H,,,,,,,,,,,2100,12600,-99999.99,Site review – historic structure
4,4,CAS,,,,,,,,,,,0,-99999.99,-99999.99,
5,5,ND,,,,,,,,,,,0,-99999.99,-99999.99,
6,,UL,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
7,4,UL/CAS,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
8,43,UL/WP,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
9,15,UL/WP/CAS,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
10,16,UL/WP/WR/CAS,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
11,18,UL/WR,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
12,19,UL/WR/CAS,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
13,13,WB,,,,,,,,,,,0,-99999.99,-99999.99,
14,14,WB/WP,,,,,,,,,,,0,-99999.99,-99999.99,
15,15,WP/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
16,16,WP/WR/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
17,17,WP/WR/WQ/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
18,18,WR,,,,,,,,,,,0,-99999.99,-99999.99,
19,19,WR/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
20,20,PD,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final
21,21,PD/WR,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
22,22,SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
23,23,SR/ND,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
24,24,TD/WR,,,,,,,,,,,0,-99999.99,-99999.99,
25,25,WQ,,,,,,,,,,,0,-99999.99,-99999.99,
26,26,ND/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
27,27,ND/SR/WR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
28,28,PD/CAS,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
29,29,PD/ND,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
30,30,PD/SR,,,,,,,,,,,27483.539999999997,-99999.99,-99999.99,"PUD, Site Review"
31,31,PD/WQ,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
32,32,PD/WQ/CAS,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
33,33,SR/CAS,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
34,34,SR/TD,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
35,35,SR/WP,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
36,36,SR/WP/WB,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
37,37,SR/WQ,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
38,38,SR/WQ/CAS,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
39,39,SR/WR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
40,40,TD,,,,,,,,,,,0,-99999.99,-99999.99,
41,41,TD/ND,,,,,,,,,,,0,-99999.99,-99999.99,
42,42,WB/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
43,43,WP,,,,,,,,,,,0,-99999.99,-99999.99,
44,44,WP/PD,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
45,45,WP/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
46,46,WP/WB/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
47,47,TD/BW,,,,,,,,,,,0,-99999.99,-99999.99,
48,48,WP/WB,,,,,,,,,,,0,-99999.99,-99999.99,
49,49,WB/WP/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
50,50,WP/WB/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
51,51,SR/WB,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
52,52,SR/WB/CAS,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
53,53,SR/WB/WP/CAS,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
54,54,SR/WR/CAS,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
55,33,UL/SR/CAS,,,,,,,,,,,-99999.99,21444.39,-99999.99,"Annexation, Site Review"
56,56,WB/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
57,33,SR/UL/CAS,,,,,,,,,,,-99999.99,21444.39,-99999.99,"Annexation, Site Review"
58,54,SR/UL/WR/CAS,,,,,,,,,,,-99999.99,21444.39,-99999.99,"Annexation, Site Review"
59,59,20/SR/WP/WB,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
60,60,PD/WB/WP,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
61,13,UL/WB,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
62,43,UL/WP,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
63,63,WB/WP/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
64,64,WB/WP/WR,,,,,,,,,,,0,-99999.99,-99999.99,
65,65,WP/WB/WR,,,,,,,,,,,0,-99999.99,-99999.99,
66,66,WP/WB/WR/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
67,67,WR/WB/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
68,68,EC,,,,,,,,,,,0,-99999.99,-99999.99,
69,69,EC/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
70,70,ND/WR,,,,,,,,,,,0,-99999.99,-99999.99,
71,71,PD/WR/WQ,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
72,72,PD/WR/WQ/CAS,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
73,73,SR/WR/WQ,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
74,22,UL/SR,,,,,,,,,,,-99999.99,21444.39,-99999.99,"Annexation, Site Review"
75,50,UL/WP/WB/CAS,,,,,,,,,,,-99999.99,5155.7,-99999.99,Annexation
76,76,WQ/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
77,77,WR/WQ,,,,,,,,,,,0,-99999.99,-99999.99,
78,78,WR/WQ/CAS,,,,,,,,,,,0,-99999.99,-99999.99,
79,79,10,,,,,,,,,,,0,-99999.99,-99999.99,
80,80,10/PD,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
81,81,10/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
82,82,10/SR/WR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
83,83,12/PD,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
84,84,13/PD/WR,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
85,85,20,,,,,,,,,,,0,-99999.99,-99999.99,
86,86,20/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
87,87,20/SR/WR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
88,88,PD/WP/WB,,,,,,,,,,,21651.219999999998,-99999.99,-99999.99,PUD (tent. and final)
89,89,SR/PD,,,,,,,,,,,27483.539999999997,-99999.99,-99999.99,"PUD, Site Review"
90,90,40/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
91,91,89/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
92,92,SR/82,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
93,93,TD/SR,,,,,,,,,,,5832.32,-99999.99,-99999.99,Site Review
